{datetime.datetime(2017, 1, 19, 14, 55): {u'localized_display_name': u'POOL', u'distance': 9.07, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1200, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 28): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 29): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 30): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 31): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 32): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 33): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 34): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 35): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 36): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 37): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 38): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 39): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 40): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 41): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 42): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 43): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 44): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 45): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 46): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 47): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 48): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 49): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 50): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 51): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 52): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 53): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 54): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 55): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 56): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 57): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 58): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 20, 59): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 8, u'surge_multiplier': 1.0, u'estimate': u'$8-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 0): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 1): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 2): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 1020, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 3): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 4): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 5): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 6): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 7): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 8): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 9): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 22): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 23): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 24): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 25): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 26): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 27): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 28): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 29): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 30): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 31): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 32): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 33): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 34): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 35): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 36): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 37): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 38): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 39): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 40): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 41): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 42): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 15, u'duration': 960, u'minimum': None, u'low_estimate': 10, u'surge_multiplier': 1.0, u'estimate': u'$10-14', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 43): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 15, u'duration': 960, u'minimum': None, u'low_estimate': 10, u'surge_multiplier': 1.0, u'estimate': u'$10-14', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 44): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 45): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 46): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 47): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 48): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 49): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 50): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 51): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 52): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 53): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 54): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 55): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
{datetime.datetime(2017, 1, 19, 21, 56): {u'localized_display_name': u'POOL', u'distance': 9.08, u'display_name': u'POOL', u'product_id': u'ee3ab307-e340-4406-b5ec-9f8c3b43075a', u'high_estimate': 11, u'duration': 960, u'minimum': None, u'low_estimate': 7, u'surge_multiplier': 1.0, u'estimate': u'$7-10', u'currency_code': u'USD'}}
